0.0,402.746185348,28.4684945896,0
0.25,402.737564118,28.480912658,0
0.5,402.725594175,28.4896485303,0
0.75,402.710839399,28.4969143107,0
1.0,402.693563873,28.5037677487,0
1.25,402.673955684,28.5116840815,0
1.5,402.652241337,28.5212314289,0
1.75,402.628533128,28.5324420072,0
2.0,402.603057971,28.5453201444,0
2.25,402.575928557,28.5598905088,0
2.5,402.547144465,28.5763506193,0
2.75,402.516820238,28.5948192592,0
3.0,402.483906679,28.614864042,0
3.25,402.448707622,28.6365117002,0
3.5,402.40954558,28.6616376114,0
3.75,402.367018425,28.6907805595,0
4.0,402.320228158,28.7231723445,0
4.25,402.269517526,28.7587721851,0
4.5,402.21511488,28.7975621841,0
4.75,402.157324901,28.8395522816,0
5.0,402.096452318,28.8850758184,0
5.25,402.031186198,28.9332621985,0
5.5,401.961944422,28.9846308685,0
5.75,401.890382758,29.0390413129,0
6.0,401.81669113,29.0965468812,0
6.25,401.740123485,29.1606501374,0
6.5,401.660909456,29.2277839535,0
6.75,401.579127383,29.2981240834,0
7.0,401.496798352,29.3740018636,0
7.25,401.413923344,29.4522878919,0
7.5,401.331966873,29.5338105531,0
7.75,401.250968133,29.6307117116,0
8.0,401.170850672,29.7293036001,0
8.25,401.092852384,29.8281194928,0
8.5,401.016667231,29.9282472349,0
8.75,400.942065104,30.0288505985,0
9.0,400.869006658,30.1299528387,0
9.25,400.797146229,30.2316116828,0
9.5,400.726408451,30.3337801973,0
9.75,400.655288926,30.4360619647,0
10.0,400.583749688,30.5384953123,0
10.25,400.511715902,30.6412855319,0
10.5,400.43926379,30.7444453915,0
10.75,400.366355124,30.847998183,0
11.0,400.293104213,30.9519486088,0
11.25,400.219510922,31.0563230341,0
11.5,400.14576446,31.1609550849,0
11.75,400.073618352,31.2656446937,0
12.0,400.002843218,31.3705282714,0
12.25,399.934187906,31.4763802547,0
12.5,399.865669387,31.5835008785,0
12.75,399.797323824,31.6918649167,0
13.0,399.729225673,31.8014470818,0
13.25,399.661335115,31.9122475406,0
13.5,399.595261184,32.0229708894,0
13.75,399.531903694,32.1364887074,0
14.0,399.471143411,32.250325132,0
14.25,399.412318979,32.36261576,0
14.5,399.355311146,32.4769739744,0
14.75,399.300897662,32.5909094111,0
