0.0,408.324845094,24.5876782835,0
0.25,408.32426792,24.6727008832,0
0.5,408.326741058,24.7184200937,0
0.75,408.326696568,24.7359732879,0
1.0,408.323758288,24.7338522514,0
1.25,408.317798282,24.7172057539,0
1.5,408.308053426,24.6910839951,0
1.75,408.293070519,24.659756184,0
2.0,408.273231164,24.6239838936,0
2.25,408.249031271,24.5844641103,0
2.5,408.220775834,24.5418461613,0
2.75,408.18880795,24.4964052459,0
3.0,408.153508665,24.4492101755,0
3.25,408.115186737,24.4007860632,0
3.5,408.075824718,24.3504913836,0
3.75,408.035385929,24.2991850328,0
4.0,407.993945507,24.2475744078,0
4.25,407.951578687,24.1963533814,0
4.5,407.90942995,24.1447134638,0
4.75,407.867344579,24.0931750062,0
5.0,407.82723488,24.0459465216,0
5.25,407.785688714,24.0026153876,0
5.5,407.742857979,23.9650300139,0
5.75,407.698774979,23.9305201144,0
6.0,407.654776101,23.8983463564,0
6.25,407.610660835,23.8694961519,0
6.5,407.566842203,23.8436187863,0
6.75,407.523168796,23.8191949511,0
7.0,407.481141913,23.7948675838,0
7.25,407.440574547,23.7759060378,0
7.5,407.401128121,23.7575143082,0
7.75,407.364793306,23.7540172977,0
8.0,407.331159452,23.7534467007,0
8.25,407.300118645,23.7545317132,0
8.5,407.271152537,23.7588938627,0
8.75,407.242731506,23.7647541072,0
9.0,407.214817773,23.7722548917,0
9.25,407.187373625,23.7846698236,0
9.5,407.161792342,23.7970470289,0
9.75,407.137919789,23.8099579963,0
10.0,407.115525885,23.8234782325,0
10.25,407.094342114,23.8377309544,0
10.5,407.075372886,23.8534176636,0
10.75,407.05834886,23.872427838,0
11.0,407.043077599,23.8928686099,0
11.25,407.029404993,23.9149447757,0
11.5,407.017139057,23.938690811,0
11.75,407.005975456,23.9642712231,0
12.0,406.996058336,23.9908704793,0
12.25,406.986814133,24.0173883855,0
12.5,406.978135313,24.0444422636,0
12.75,406.969990108,24.071986189,0
13.0,406.962231987,24.1007260103,0
13.25,406.954942263,24.1303425934,0
13.5,406.947752162,24.1786388771,0
13.75,406.939278341,24.231023255,0
14.0,406.929175824,24.2884996803,0
14.25,406.917602498,24.3521428739,0
14.5,406.904756607,24.4207018083,0
14.75,406.889503427,24.4926841078,0
15.0,406.873838764,24.5693595532,0
15.25,406.858420672,24.6495280828,0
15.5,406.843289171,24.7435709569,0
15.75,406.82840824,24.8389333658,0
16.0,406.813700104,24.9391922624,0
16.25,406.798787095,25.0405919321,0
16.5,406.783667564,25.1430723986,0
16.75,406.768416371,25.2466569446,0
17.0,406.75295601,25.3534367752,0
17.25,406.737285742,25.4611501264,0
17.5,406.721443086,25.569929738,0
17.75,406.70538941,25.6798104302,0
18.0,406.689048047,25.7907561444,0
18.25,406.672456813,25.9066565204,0
18.5,406.657197072,26.0227776931,0
