0.0,403.708603312,28.3067947037,0
0.25,403.712283483,28.3227019897,0
0.5,403.720290447,28.3346457269,0
0.75,403.733412881,28.3431708883,0
1.0,403.751157968,28.3500230033,0
1.25,403.773185313,28.3562370229,0
1.5,403.799116178,28.3619329911,0
1.75,403.826849721,28.3667212336,0
2.0,403.855373831,28.3693960467,0
2.25,403.884575237,28.3701738612,0
2.5,403.914455001,28.3692591082,0
2.75,403.944977137,28.367072299,0
3.0,403.976852825,28.3620188659,0
3.25,404.009721335,28.3517132022,0
3.5,404.044791681,28.3384040784,0
3.75,404.081874775,28.3223743839,0
4.0,404.120781355,28.3052819886,0
4.25,404.161436449,28.2860212243,0
4.5,404.203765532,28.2646074484,0
4.75,404.247898962,28.2428504952,0
5.0,404.29375971,28.2208067893,0
5.25,404.341194509,28.1985284549,0
5.5,404.390201845,28.1761179201,0
5.75,404.440910962,28.1519963614,0
6.0,404.493205328,28.1263436686,0
6.25,404.547006771,28.0993232344,0
6.5,404.603179335,28.0720212991,0
6.75,404.660283081,28.0426221119,0
7.0,404.719488249,28.0132395257,0
7.25,404.779853352,27.982911007,0
7.5,404.839879799,27.9526837244,0
7.75,404.899643543,27.9226086981,0
8.0,404.958787164,27.8942937477,0
8.25,405.016062434,27.8658079299,0
8.5,405.071431798,27.8372956918,0
8.75,405.125085965,27.8088280842,0
9.0,405.177024401,27.7805719451,0
9.25,405.227871453,27.7509377712,0
9.5,405.277740252,27.7201184856,0
9.75,405.326820624,27.6881823884,0
10.0,405.373380678,27.6592593934,0
10.25,405.417687828,27.6331007726,0
10.5,405.460009291,27.6094261324,0
10.75,405.499555789,27.5873474063,0
11.0,405.53648007,27.5668455259,0
11.25,405.569254005,27.5474992976,0
11.5,405.598335671,27.5292035201,0
11.75,405.62230977,27.5135306704,0
12.0,405.642257052,27.4987883789,0
12.25,405.658519572,27.4849451194,0
12.5,405.672480224,27.473670107,0
12.75,405.684241271,27.46837,0
13.0,405.693915206,27.4686297834,0
13.25,405.70063656,27.473319863,0
13.5,405.704823559,27.4822019602,0
13.75,405.707933873,27.4937357907,0
14.0,405.710003677,27.5077349431,0
14.25,405.709701924,27.5254969867,0
14.5,405.70640379,27.5480668984,0
14.75,405.700604108,27.5750551296,0
15.0,405.689354838,27.6054878719,0
15.25,405.673151587,27.6390996614,0
15.5,405.652413695,27.6756559629,0
15.75,405.627522385,27.7149332044,0
16.0,405.598858908,27.7567314314,0
16.25,405.566728245,27.8008705978,0
16.5,405.531398172,27.8472863335,0
16.75,405.495751724,27.894659941,0
17.0,405.459752642,27.942976634,0
17.25,405.4233639,27.9921489164,0
17.5,405.386739161,28.0421237941,0
17.75,405.351522347,28.0914492948,0
18.0,405.318376606,28.1433603868,0
18.25,405.287812552,28.1916279194,0
18.5,405.260847567,28.2349380753,0
18.75,405.235604724,28.2744494126,0
19.0,405.211893318,28.3105908296,0
19.25,405.187956554,28.3447372429,0
19.5,405.162789836,28.3787977683,0
19.75,405.13717179,28.4135888758,0
20.0,405.111179977,28.4491932588,0
20.25,405.081484481,28.4882070061,0
20.5,405.049396874,28.5288314862,0
20.75,405.015107149,28.5711172274,0
21.0,404.978843479,28.6151382476,0
21.25,404.940605756,28.6610682446,0
21.5,404.902306528,28.7084165445,0
21.75,404.863907082,28.7575893306,0
22.0,404.825408171,28.8085705568,0
22.25,404.785839958,28.8602050149,0
22.5,404.745317504,28.9126701767,0
22.75,404.703841371,28.9662921286,0
23.0,404.660860162,29.0209700963,0
23.25,404.617085289,29.0734628806,0
23.5,404.572991921,29.1278777059,0
23.75,404.528616945,29.1842090285,0
24.0,404.483921085,29.2423880327,0
24.25,404.438865151,29.3020885248,0
24.5,404.393448216,29.3636549544,0
24.75,404.34763126,29.4267302569,0
25.0,404.302620598,29.4896566775,0
25.25,404.259386349,29.5502347775,0
25.5,404.216014663,29.6077856826,0
25.75,404.172542889,29.6620264839,0
26.0,404.128492775,29.7116637166,0
26.25,404.084016571,29.7571866337,0
26.5,404.038830098,29.799483165,0
26.75,403.993009005,29.8380438995,0
27.0,403.947656461,29.8687055995,0
27.25,403.9053801,29.8947267702,0
27.5,403.865167037,29.9151018348,0
27.75,403.826941312,29.9299615569,0
28.0,403.790474343,29.9401406614,0
28.25,403.755692313,29.9459817187,0
28.5,403.722442778,29.9478474212,0
28.75,403.690573288,29.9458468101,0
29.0,403.660007646,29.9445877622,0
29.25,403.629583895,29.9413036809,0
29.5,403.59930334,29.9366459935,0
29.75,403.569167218,29.930724783,0
30.0,403.539098699,29.923826006,0
30.25,403.510507039,29.9125153081,0
30.5,403.481589485,29.8960777432,0
30.75,403.452348219,29.8748017715,0
31.0,403.422821657,29.8492721068,0
31.25,403.391696141,29.8179706576,0
31.5,403.360404508,29.7831600474,0
31.75,403.327666383,29.7448938398,0
32.0,403.295159675,29.6995314985,0
32.25,403.264431097,29.6504260132,0
32.5,403.233534317,29.5976425254,0
32.75,403.202544358,29.5420552479,0
33.0,403.170725183,29.4832238971,0
33.25,403.138103968,29.4208437316,0
33.5,403.102920577,29.3538893773,0
33.75,403.065519543,29.2830439041,0
34.0,403.026016435,29.2080828513,0
34.25,402.984679247,29.1302748166,0
34.5,402.941699591,29.0493594277,0
34.75,402.897230811,28.965738975,0
35.0,402.851426179,28.8797276192,0
35.25,402.805717179,28.7930895503,0
35.5,402.76043802,28.7060454321,0
35.75,402.717244183,28.6208875642,0
36.0,402.675984122,28.5371335848,0
36.25,402.636582487,28.4548826772,0
36.5,402.598963847,28.3735168137,0
36.75,402.562976394,28.2939552127,0
37.0,402.526750705,28.21707185,0
37.25,402.491267278,28.1438834135,0
37.5,402.456563346,28.0740827221,0
37.75,402.422676212,28.0074336752,0
38.0,402.390884812,27.944183749,0
38.25,402.36114965,27.8841517257,0
38.5,402.331897026,27.8269226561,0
38.75,402.298704434,27.7678768631,0
39.0,402.260272802,27.706604766,0
39.25,402.216155602,27.6422513254,0
39.5,402.170287403,27.5775166444,0
39.75,402.122893782,27.5124656928,0
40.0,402.074203639,27.446904257,0
40.25,402.02436961,27.3825008038,0
40.5,401.97350468,27.3183271804,0
40.75,401.923515846,27.2537105135,0
41.0,401.874596396,27.1886231632,0
41.25,401.823159585,27.1206745782,0
41.5,401.769510358,27.0498994257,0
41.75,401.713877378,26.9765650364,0
42.0,401.65644807,26.900914909,0
42.25,401.597828996,26.8249799517,0
42.5,401.538471487,26.7574114952,0
42.75,401.479803428,26.6920652022,0
43.0,401.42178699,26.6276239002,0
43.25,401.364274096,26.5637506049,0
43.5,401.308028232,26.5012816449,0
43.75,401.253880542,26.4390985725,0
44.0,401.200735088,26.3800286234,0
44.25,401.148400114,26.3226995525,0
44.5,401.0954799,26.2667460591,0
44.75,401.042314228,26.2108805643,0
45.0,400.988940393,26.1551083992,0
45.25,400.935057765,26.1005558751,0
45.5,400.880591041,26.0472165195,0
45.75,400.82694444,25.9936516065,0
46.0,400.7741609,25.9398031422,0
46.25,400.721939195,25.8857814054,0
46.5,400.671753537,25.8322018449,0
46.75,400.623418022,25.7791797284,0
47.0,400.577324213,25.728370562,0
47.25,400.531548486,25.6848209739,0
47.5,400.486017973,25.6440505742,0
47.75,400.440378869,25.6018173053,0
48.0,400.39339691,25.557391907,0
48.25,400.344920581,25.5108228583,0
48.5,400.296573453,25.4647566031,0
48.75,400.248165849,25.4178408695,0
49.0,400.199661914,25.3703414266,0
49.25,400.152738592,25.3238575395,0
49.5,400.108749101,25.2779228696,0
49.75,400.067426501,25.2325676218,0
50.0,400.029598477,25.187194294,0
50.25,399.995077379,25.1421180811,0
50.5,399.960807259,25.0970759846,0
50.75,399.928149146,25.0499792944,0
51.0,399.897917836,25.0022143781,0
51.25,399.869926455,24.954619899,0
51.5,399.843883878,24.9089438916,0
51.75,399.819565021,24.8704707537,0
52.0,399.796897355,24.8337808111,0
52.25,399.775614473,24.7989289182,0
52.5,399.754013513,24.7646862403,0
52.75,399.733805552,24.7312468138,0
53.0,399.713324373,24.6967817236,0
53.25,399.692375557,24.659938393,0
53.5,399.67088074,24.6213872508,0
53.75,399.648957253,24.5825194066,0
54.0,399.62636579,24.5440167039,0
54.25,399.604570704,24.5064057191,0
54.5,399.583531246,24.469773968,0
54.75,399.563092534,24.434194689,0
55.0,399.543327027,24.3997566657,0
55.25,399.52363695,24.3633558644,0
55.5,399.502516453,24.3269813007,0
55.75,399.481099728,24.2905592453,0
56.0,399.459583548,24.2558092024,0
56.25,399.437896332,24.2226605648,0
56.5,399.417213166,24.1904641042,0
56.75,399.397611821,24.1649171079,0
57.0,399.376099914,24.142475369,0
57.25,399.352983117,24.1238677446,0
57.5,399.328337985,24.1070749955,0
57.75,399.302043745,24.0903158392,0
58.0,399.275680525,24.0746913266,0
58.25,399.249552871,24.0597436878,0
58.5,399.222033466,24.0440375797,0
58.75,399.193348396,24.0275957898,0
59.0,399.163092114,24.0110957628,0
59.25,399.131569605,23.9944976823,0
59.5,399.100460734,23.9770418815,0
59.75,399.069803651,23.9587873114,0
60.0,399.039481884,23.9396386404,0
60.25,399.010035953,23.9213248034,0
60.5,398.980479884,23.9045386966,0
60.75,398.951796645,23.8898835585,0
61.0,398.92394831,23.8771739971,0
61.25,398.896861099,23.8661229838,0
61.5,398.872316097,23.8573484115,0
61.75,398.848291141,23.8494920609,0
62.0,398.824787952,23.842545788,0
62.25,398.801848511,23.8366247958,0
62.5,398.782660313,23.8312790361,0
62.75,398.767002672,23.8247863722,0
63.0,398.751748119,23.8180179492,0
63.25,398.738489805,23.8128134137,0
63.5,398.727115969,23.8079683399,0
63.75,398.717476515,23.8035007725,0
64.0,398.70931572,23.7998035283,0
64.25,398.702170681,23.7985591352,0
64.5,398.69592881,23.7995702595,0
64.75,398.692307293,23.8032702746,0
65.0,398.691157119,23.8101302885,0
65.25,398.692967851,23.8199162928,0
65.5,398.697469042,23.8325114168,0
65.75,398.701454031,23.845360246,0
66.0,398.705035678,23.858457188,0
66.25,398.70777167,23.8719627924,0
66.5,398.708223779,23.8834095184,0
66.75,398.706685484,23.8943487729,0
67.0,398.7016328,23.908129724,0
67.25,398.693295491,23.9231541784,0
67.5,398.682055644,23.9391911798,0
67.75,398.66912127,23.9567494709,0
68.0,398.655854553,23.9752491324,0
68.25,398.640499524,23.9935910071,0
68.5,398.623137327,24.0118703222,0
68.75,398.602907023,24.0295528731,0
69.0,398.580450768,24.0456005815,0
69.25,398.555817892,24.0607689581,0
69.5,398.529288286,24.0734922252,0
69.75,398.501277216,24.0840141903,0
70.0,398.471859111,24.0921970254,0
70.25,398.441199584,24.0983122192,0
70.5,398.40956987,24.1027090238,0
70.75,398.376268458,24.1043502688,0
71.0,398.341417483,24.1054138299,0
71.25,398.306930526,24.1024975439,0
71.5,398.273677606,24.0954928192,0
71.75,398.242672671,24.0851345278,0
72.0,398.21372618,24.072539832,0
72.25,398.188256194,24.0617121697,0
72.5,398.166488334,24.05151582,0
72.75,398.148169535,24.040659071,0
73.0,398.134352094,24.031862826,0
73.25,398.124390292,24.0252707266,0
73.5,398.117429889,24.0189904145,0
73.75,398.113240304,24.015067585,0
74.0,398.109831444,24.0114103189,0
74.25,398.107239983,24.0080758119,0
74.5,398.103627694,24.0074255557,0
74.75,398.099413016,24.0063696434,0
75.0,398.094853271,24.002202405,0
75.25,398.090084186,23.9984712036,0
75.5,398.086017328,23.9980049987,0
75.75,398.080810359,24.0003557477,0
76.0,398.073298114,24.0043759566,0
76.25,398.064564742,24.0088552293,0
76.5,398.054682432,24.0139101918,0
76.75,398.043609764,24.0194594288,0
77.0,398.03274912,24.0264743341,0
77.25,398.021471884,24.0351715778,0
77.5,398.009854966,24.0454853433,0
77.75,397.99771697,24.0734796634,0
78.0,397.98360723,24.1045886721,0
78.25,397.968500697,24.1357942306,0
78.5,397.951545348,24.1679713922,0
78.75,397.935056491,24.2006304572,0
79.0,397.918784107,24.2324640587,0
79.25,397.902765428,24.2641335919,0
79.5,397.885211654,24.2961569086,0
79.75,397.869447339,24.3282443233,0
80.0,397.853632893,24.3632771612,0
80.25,397.837766976,24.3984773667,0
80.5,397.821848442,24.4341553808,0
80.75,397.805838153,24.4702276006,0
81.0,397.789658961,24.5058326993,0
81.25,397.773348262,24.5423244074,0
81.5,397.756829113,24.5804820367,0
81.75,397.736711576,24.6195434567,0
82.0,397.713185117,24.6586085274,0
82.25,397.687364949,24.6973903214,0
82.5,397.659619413,24.7348805384,0
82.75,397.631704271,24.7704057624,0
83.0,397.603285906,24.8044583882,0
83.25,397.574304365,24.8390285258,0
83.5,397.544759832,24.8740127373,0
83.75,397.51332516,24.9080525474,0
84.0,397.480152962,24.9413799479,0
84.25,397.444093153,24.9726655102,0
84.5,397.40578709,25.0007049528,0
84.75,397.36581432,25.025959866,0
85.0,397.326390191,25.0487875666,0
85.25,397.287362237,25.0695141064,0
85.5,397.248654225,25.0884203009,0
85.75,397.210342124,25.1056141138,0
86.0,397.170594804,25.12108614,0
86.25,397.128073233,25.1353857045,0
86.5,397.082892349,25.1487996687,0
86.75,397.034295088,25.1616883344,0
87.0,396.981589775,25.1732134721,0
87.25,396.924967746,25.1837079048,0
87.5,396.864848928,25.1935736689,0
87.75,396.801348402,25.2047533837,0
88.0,396.734580901,25.2159832538,0
88.25,396.664813658,25.2274573609,0
88.5,396.593112466,25.238699396,0
88.75,396.518259294,25.2500220026,0
89.0,396.441859876,25.26277384,0
89.25,396.367002149,25.2776787137,0
89.5,396.293646731,25.2947476532,0
89.75,396.220075346,25.3143417823,0
90.0,396.144380097,25.3376379411,0
90.25,396.066751239,25.3617589559,0
90.5,395.985929752,25.3956452291,0
90.75,395.900464917,25.4287223791,0
91.0,395.810737643,25.4610059832,0
91.25,395.720104335,25.4940729123,0
91.5,395.628488345,25.5280518481,0
91.75,395.538025827,25.5615505979,0
92.0,395.448411516,25.5947233383,0
92.25,395.359492746,25.6276602962,0
92.5,395.271192926,25.6652372557,0
92.75,395.180424027,25.7025773263,0
93.0,395.085736133,25.7392867581,0
93.25,394.988999353,25.7764581917,0
93.5,394.893568808,25.8141175199,0
93.75,394.799367872,25.8520755551,0
94.0,394.701895374,25.8917636442,0
94.25,394.601494439,25.9337942835,0
94.5,394.496599886,25.977244018,0
94.75,394.38755481,26.0221465472,0
95.0,394.274663999,26.0684904823,0
95.25,394.158084486,26.1178099597,0
95.5,394.038045396,26.1699890562,0
95.75,393.914775825,26.2249259567,0
96.0,393.791015557,26.2838596542,0
96.25,393.665046698,26.3460766178,0
96.5,393.536416704,26.4073861756,0
96.75,393.405278014,26.4682141105,0
97.0,393.273114651,26.530676132,0
97.25,393.139964524,26.5947562926,0
97.5,393.005827425,26.6604435704,0
97.75,392.870855759,26.7277447963,0
98.0,392.735049368,26.7966534824,0
98.25,392.596917961,26.8661999588,0
98.5,392.45940801,26.9394292421,0
98.75,392.322282829,27.0146633275,0
99.0,392.185464645,27.0916730454,0
99.25,392.048991821,27.1703718285,0
99.5,391.910092201,27.249544175,0
99.75,391.770673258,27.3271246359,0
100.0,391.633854867,27.4022135753,0
100.25,391.500622285,27.4743813912,0
100.5,391.37063251,27.543641133,0
100.75,391.243809066,27.6102427557,0
101.0,391.119459691,27.6759675932,0
101.25,390.997546272,27.7410550103,0
101.5,390.876233569,27.8052813042,0
101.75,390.755483918,27.8687988639,0
102.0,390.635335675,27.9317804687,0
102.25,390.516057127,27.9961991357,0
102.5,390.396398842,28.0632893081,0
102.75,390.276399278,28.132899591,0
103.0,390.156135023,28.2048541928,0
103.25,390.035719814,28.2789510602,0
103.5,389.915230243,28.3550860221,0
103.75,389.794514243,28.4330948271,0
104.0,389.673572045,28.5142358439,0
104.25,389.554153857,28.5954356351,0
104.5,389.437828356,28.6750385085,0
104.75,389.324366847,28.7532232759,0
105.0,389.213502464,28.8300732207,0
105.25,389.105082762,28.9057322322,0
105.5,388.997082175,28.9793814004,0
105.75,388.892367859,29.0519570935,0
106.0,388.791690184,29.1229870054,0
106.25,388.693023551,29.1917156828,0
106.5,388.597860379,29.2592249732,0
106.75,388.505972464,29.3256866139,0
107.0,388.417055262,29.3912551562,0
107.25,388.330918607,29.4569642782,0
107.5,388.247295995,29.5221079476,0
107.75,388.166035313,29.5867949628,0
108.0,388.087046392,29.6500017002,0
108.25,388.008930219,29.7121236452,0
108.5,387.931572173,29.7732309885,0
108.75,387.854988101,29.8346809308,0
109.0,387.778843147,29.8940153999,0
109.25,387.703174989,29.9513926694,0
109.5,387.627907968,30.007083314,0
109.75,387.551507362,30.0596232842,0
110.0,387.474606454,30.1113310452,0
110.25,387.39724416,30.1614495704,0
110.5,387.320592327,30.2099692125,0
110.75,387.244500806,30.2573213092,0
111.0,387.168894555,30.3035979622,0
111.25,387.095456484,30.3473089562,0
111.5,387.024147662,30.3883665487,0
111.75,386.954287527,30.4307939542,0
112.0,386.884718895,30.472634137,0
112.25,386.81540455,30.5140556331,0
112.5,386.746345367,30.5550133023,0
112.75,386.678925338,30.5938495967,0
113.0,386.612953977,30.6306871749,0
113.25,386.548317063,30.6657313314,0
113.5,386.484938638,30.6992303613,0
113.75,386.424376091,30.729743245,0
114.0,386.366362859,30.7575225973,0
114.25,386.310708622,30.7828192578,0
114.5,386.257223021,30.8058679774,0
114.75,386.20575383,30.8268867899,0
115.0,386.156072484,30.8460720148,0
115.25,386.108141126,30.8636103554,0
115.5,386.063339006,30.8804111767,0
115.75,386.021437196,30.8963458395,0
116.0,385.982208462,30.9151653377,0
116.25,385.942429341,30.934205761,0
116.5,385.903485657,30.9550940819,0
116.75,385.866894219,30.9801399166,0
117.0,385.832466631,31.0076552119,0
117.25,385.80005085,31.0372868208,0
117.5,385.769571069,31.0692250323,0
117.75,385.740012214,31.1018174229,0
118.0,385.710784147,31.1335678312,0
118.25,385.681056765,31.1644068511,0
118.5,385.650906937,31.1943969326,0
118.75,385.620449631,31.2236079932,0
119.0,385.589723462,31.2521059736,0
119.25,385.558805137,31.2799560468,0
119.5,385.527733178,31.3072197278,0
119.75,385.496584204,31.3339549863,0
120.0,385.46539665,31.3602172543,0
120.25,385.433923326,31.3879449913,0
120.5,385.402450743,31.4152456073,0
120.75,385.370979035,31.4421681318,0
121.0,385.33837821,31.4681068228,0
121.25,385.304799801,31.4930640497,0
121.5,385.270357269,31.5172177269,0
121.75,385.235089494,31.5406412542,0
122.0,385.200645182,31.5639423765,0
122.25,385.166966997,31.5888493913,0
122.5,385.133901517,31.6151346096,0
122.75,385.103056132,31.6440617301,0
123.0,385.073763208,31.6739854365,0
123.25,385.045945748,31.7047330474,0
123.5,385.020427786,31.7380982838,0
123.75,384.99596755,31.7719436936,0
124.0,384.972451467,31.8066331364,0
124.25,384.951264047,31.8400102762,0
124.5,384.932214314,31.8721922009,0
124.75,384.915034999,31.9033303254,0
125.0,384.899686587,31.933628983,0
125.25,384.886378607,31.9613009788,0
125.5,384.873201162,31.9856914537,0
125.75,384.860038448,32.0067497264,0
126.0,384.847003646,32.0247535944,0
126.25,384.834057434,32.0399810492,0
126.5,384.821160575,32.0526877538,0
126.75,384.80756964,32.0618044154,0
127.0,384.793284752,32.0676370052,0
127.25,384.778496771,32.07047078,0
127.5,384.763282133,32.0705816358,0
127.75,384.74767913,32.0682282823,0
128.0,384.731802351,32.0636561205,0
128.25,384.717400641,32.0553875843,0
128.5,384.703732863,32.0455736407,0
128.75,384.691201836,32.0357564169,0
129.0,384.680702799,32.0240921018,0
129.25,384.670362021,32.011002798,0
129.5,384.660178868,31.9966178511,0
129.75,384.650229056,31.9810628536,0
130.0,384.640550211,31.9644559574,0
130.25,384.63368786,31.9461025219,0
130.5,384.629336556,31.9261836824,0
130.75,384.627497232,31.9049892485,0
131.0,384.626107424,31.8815310725,0
131.25,384.625167481,31.8560660313,0
131.5,384.624639592,31.8288357782,0
131.75,384.624485935,31.8000690277,0
132.0,384.624744965,31.7699860726,0
132.25,384.625340716,31.7387826954,0
132.5,384.625834547,31.7079594365,0
132.75,384.626149646,31.6775845304,0
133.0,384.626875563,31.6463582954,0
133.25,384.627974649,31.6144516745,0
133.5,384.631095014,31.5802451178,0
