0.0,402.746185348,28.4684945896,0
0.25,402.737564118,28.480912658,0
0.5,402.727365224,28.493349921,0
0.75,402.716039824,28.507430304,0
1.0,402.702200785,28.5238638133,0
1.25,402.687500532,28.543819196,0
1.5,402.67205224,28.5677269166,0
1.75,402.655892894,28.595329259,0
2.0,402.639135895,28.6263732322,0
2.25,402.621856593,28.6609066285,0
2.5,402.603006529,28.6982180066,0
2.75,402.582700808,28.7381579836,0
3.0,402.560938007,28.7805892955,0
3.25,402.537871402,28.8254055368,0
3.5,402.513614648,28.8725111504,0
3.75,402.488915239,28.9204488066,0
4.0,402.463534371,28.9750421052,0
4.25,402.43762598,29.0337123538,0
4.5,402.411036851,29.0977770727,0
4.75,402.383881272,29.1668197387,0
5.0,402.355604073,29.2416323117,0
5.25,402.326321247,29.3217467255,0
5.5,402.296070062,29.4066330061,0
5.75,402.264929959,29.4958627643,0
6.0,402.231665525,29.5884995697,0
6.25,402.19457294,29.6826486785,0
6.5,402.153920692,29.7781961165,0
6.75,402.110015307,29.8750350183,0
7.0,402.063008408,29.9732159875,0
7.25,402.013130185,30.0726415497,0
7.5,401.960572566,30.1732208133,0
7.75,401.90545226,30.2749919695,0
8.0,401.849905477,30.3772877415,0
8.25,401.794253888,30.4785528538,0
8.5,401.742847021,30.5740585817,0
8.75,401.693555563,30.6643070191,0
9.0,401.646187699,30.7483520322,0
9.25,401.601293157,30.8258021707,0
9.5,401.558528321,30.8965385174,0
9.75,401.517917231,30.9614040454,0
10.0,401.479116915,31.0210329176,0
10.25,401.440878749,31.0778635836,0
10.5,401.403051348,31.1316525273,0
10.75,401.367172899,31.1836405497,0
11.0,401.331477528,31.23314462,0
11.25,401.295928075,31.2804587647,0
11.5,401.260449161,31.3258692987,0
11.75,401.225003474,31.369646133,0
12.0,401.190806902,31.410096972,0
12.25,401.157708018,31.4475310876,0
12.5,401.125629953,31.4822643969,0
12.75,401.095546012,31.513016236,0
13.0,401.067456479,31.5402846203,0
13.25,401.039379677,31.565875117,0
13.5,401.011353099,31.5874524129,0
13.75,400.983452907,31.6058130246,0
14.0,400.954125745,31.6196298709,0
14.25,400.92348458,31.6293817954,0
14.5,400.891680589,31.6355023874,0
14.75,400.858750601,31.648061371,0
